gid,animal,id,time,x,y,geom,label
838,767,839,2006-09-14 20:01:27,1230488.60410231,5782777.91187637,0101000020110F0000F172A69A98C63241B52E5C7A3E0F5641,2
839,767,840,2006-09-15 00:01:53,1230282.6296485001,5782784.91675348,0101000020110F0000E4A430A1CAC53241CA16AC3A400F5641,2
840,767,841,2006-09-15 04:02:20,1230714.24871015,5783194.91207615,0101000020110F0000E877AB3F7AC73241A5745FBAA60F5641,2
841,767,842,2006-09-15 20:00:53,1230585.27394812,5782821.07931923,0101000020110F0000C8762146F9C63241F7901345490F5641,2
842,767,843,2006-09-16 00:00:47,1230462.98948748,5782927.6603634,0101000020110F00002E0D4FFD7EC63241DA6443EA630F5641,2
843,767,844,2006-09-16 04:00:55,1230404.76939379,5782873.28768082,0101000020110F0000CEFDF6C444C63241D05C6952560F5641,2
844,767,845,2006-09-16 08:03:02,1230625.97235395,5783376.40802655,0101000020110F00003F30ECF821C73241641B1D1AD40F5641,2
845,767,846,2006-09-17 00:00:55,1230317.28340598,5782809.5220293,0101000020110F0000584B8D48EDC5324195ED6861460F5641,2
846,767,847,2006-09-17 04:01:45,1230537.23958784,5782789.06838806,0101000020110F0000F1A0553DC9C6324150786044410F5641,2
847,767,848,2006-09-17 20:01:43,1230702.51563582,5783046.58573937,0101000020110F000088B500846EC73241FCC07CA5810F5641,2
848,767,849,2006-09-18 00:01:23,1230625.42688844,5782892.05840117,0101000020110F0000918F486D21C7324143D8BC035B0F5641,2
849,767,850,2006-09-18 04:01:24,1230767.72659352,5783169.61643325,0101000020110F00006E0802BAAFC7324172A47367A00F5641,2
850,767,851,2006-09-18 12:02:24,1231059.27233991,5783400.293567901,0101000020110F00007F11B845D3C8324105D1C912DA0F5641,2
851,767,852,2006-09-18 20:00:54,1230646.31042492,5782886.06330769,0101000020110F0000EF01784F36C73241B33B0D84590F5641,2
852,767,853,2006-09-19 20:01:49,1229865.45985675,5782765.5692002,0101000020110F0000062CB97529C43241ADC66D643B0F5641,2
853,767,854,2006-09-20 00:01:45,1229888.72563032,5782802.61330977,0101000020110F00009DE8C2B940C432419F7740A7440F5641,2
854,767,855,2006-09-20 04:01:24,1229745.91385558,5782694.52701383,0101000020110F00007570F2E9B1C332413798BAA1290F5641,2
855,767,856,2006-09-20 12:03:04,1230797.57134901,5783722.56230198,0101000020110F0000C1ED4392CDC7324172C1FCA32A105641,2
856,767,857,2006-09-20 20:01:12,1230764.4315366002,5783195.72961715,0101000020110F0000C12E796EACC73241210CB2EEA60F5641,2
857,767,858,2006-09-21 00:01:05,1230636.35846244,5782847.68839356,0101000020110F0000C931C45B2CC73241DDA30EEC4F0F5641,2
858,767,859,2006-09-21 04:01:12,1230647.7575783,5782881.57500506,0101000020110F0000C7A6F0C137C7324106E2CC64580F5641,2
859,767,860,2006-09-21 12:02:18,1230700.97942685,5783577.28903795,0101000020110F0000D2B7BBFA6CC7324108997F5206105641,2
860,767,861,2006-09-21 16:01:21,1230737.60353932,5783493.01496379,0101000020110F0000898D819A91C73241AF2AF540F10F5641,2
861,767,862,2006-09-22 00:00:49,1230631.92794671,5782881.02999704,0101000020110F000064EA8DED27C73241B478EB41580F5641,2
862,767,863,2006-09-22 04:01:45,1230724.27859627,5782912.60845828,0101000020110F0000CC15524784C73241FFFAF026600F5641,2
863,767,864,2006-09-22 20:00:55,1229763.65818242,5782677.16728815,0101000020110F0000A1A47EA8C3C332415BD9B44A250F5641,2
864,767,865,2006-09-23 00:00:55,1229556.19204743,5782814.6514765,0101000020110F000037052A31F4C232417DCAB1A9470F5641,2
865,767,866,2006-09-23 04:02:36,1229678.89952213,5782779.33849849,0101000020110F0000121547E66EC3324192F5A9D53E0F5641,2
866,767,867,2006-09-23 08:01:53,1230796.69192503,5783481.3445826,0101000020110F0000AFFF21B1CCC732412DA40D56EE0F5641,2
867,767,868,2006-09-23 20:01:54,1230793.77535437,5783179.50705309,0101000020110F0000BE9F7DC6C9C73241CE8E73E0A20F5641,2
868,767,869,2006-09-24 00:01:12,1230550.63132258,5782823.51580946,0101000020110F00004A5B9EA1D6C63241AE0503E1490F5641,2
869,767,870,2006-09-24 04:01:19,1230568.38678136,5782835.18532459,0101000020110F00006C1A0463E8C63241AB5BDCCB4C0F5641,2
870,767,871,2006-09-24 20:00:48,1230594.04592399,5782816.60707903,0101000020110F0000B3ACC10B02C732410162DA26480F5641,2
871,767,872,2006-09-25 00:00:48,1230602.17224682,5782844.00158934,0101000020110F00001B5E182C0AC732412D0A1A004F0F5641,2
872,767,873,2006-09-25 04:01:11,1230588.06806733,5782840.98802877,0101000020110F00004CDC6C11FCC6324106DD3B3F4E0F5641,2
873,767,874,2006-09-25 08:03:06,1231031.052849,5783395.83706604,0101000020110F00001783870DB7C83241717D92F5D80F5641,2
874,767,875,2006-09-25 16:01:24,1231024.01745718,5783430.30287618,0101000020110F0000E1127804B0C83241C6526293E10F5641,2
875,767,876,2006-09-25 20:01:23,1230566.97302383,5782807.35804464,0101000020110F0000F81618F9E6C632411134EAD6450F5641,2
876,767,877,2006-09-26 00:01:43,1230611.28931311,5782880.32469259,0101000020110F00008A6C104A13C732416EC3C714580F5641,2
877,767,878,2006-09-26 04:01:18,1230577.6040351999,5782815.59721866,0101000020110F0000050DA29AF1C632419DD438E6470F5641,2
878,767,879,2006-09-26 20:01:48,1230472.17334547,5782903.32726434,0101000020110F0000655E602C88C6324121E6F1D45D0F5641,2
879,767,880,2006-09-27 00:00:54,1229889.96127667,5782774.51363134,0101000020110F0000543A16F641C43241FC55DFA03D0F5641,2
880,767,881,2006-09-27 04:02:35,1230034.94378148,5782809.53805881,0101000020110F0000BFA99BF1D2C43241388E6F62460F5641,2
881,767,882,2006-09-27 20:02:51,1229971.13544936,5782875.38756302,0101000020110F00002BCFAC2293C4324120D5CDD8560F5641,2
882,767,883,2006-09-28 00:01:44,1229889.76090159,5782805.25817856,0101000020110F00005572CAC241C432415EFF8550450F5641,2
883,767,884,2006-09-28 04:02:10,1229965.7921138,5782903.07078934,0101000020110F000052F8C7CA8DC4324103D087C45D0F5641,2
884,767,885,2006-09-28 20:00:54,1230554.11562264,5782877.64774213,0101000020110F00000172991DDAC63241689B7469570F5641,2
885,767,886,2006-09-29 00:01:24,1230376.66122237,5782851.37519932,0101000020110F000087DE45A928C63241024403D8500F5641,2
886,767,887,2006-09-29 16:02:29,1231096.23041085,5783496.12493061,0101000020110F00009934FC3AF8C83241F5DCFE07F20F5641,2
887,767,888,2006-09-29 20:01:55,1230554.72787984,5782880.1163072,0101000020110F00004C5556BADAC63241C1937107580F5641,2
888,767,889,2006-09-30 08:02:52,1230809.159708,5783565.65060757,0101000020110F00009D9FE228D9C73241EF8DA36903105641,2
889,767,890,2006-09-30 16:02:12,1230712.11137592,5783597.42387922,0101000020110F0000DE21831C78C732414FD6205B0B105641,2
890,767,891,2006-09-30 20:00:49,1229854.5616786,5782798.63799333,0101000020110F0000322BCA8F1EC43241FAE1D4A8430F5641,2
891,767,892,2006-10-01 16:03:03,1230659.95819449,5783363.34314359,0101000020110F0000EE3B4CF543C732418810F6D5D00F5641,2
892,767,893,2006-10-02 00:01:35,1229859.58218763,5782824.41346392,0101000020110F00009F3F0A9523C432416031761A4A0F5641,2
893,767,894,2006-10-02 20:01:24,1229674.9476802,5782770.93906369,0101000020110F00006A2B9BF26AC33241979E19BC3C0F5641,2
894,767,895,2006-10-03 00:02:27,1229957.74371462,5782906.148489799,0101000020110F0000D21464BE85C432415CDB80895E0F5641,2
895,767,896,2006-10-03 04:00:53,1230189.42183885,5782656.15292887,0101000020110F000081A1FD6B6DC532412C96C909200F5641,2
896,767,897,2006-10-03 20:01:52,1230895.76627184,5783286.79774379,0101000020110F00002D642AC42FC83241F83B0EB3BD0F5641,2
897,767,898,2006-10-04 00:01:30,1230378.7095010001,5783049.45510027,0101000020110F000088DBA1B52AC63241E25C205D820F5641,2
898,767,899,2006-10-04 04:00:39,1229899.14513466,5782789.24471235,0101000020110F00008A8B27254BC43241FD5DA94F410F5641,2
899,767,900,2006-10-05 00:02:52,1230045.57479285,5782908.29646887,0101000020110F0000CD9F2593DDC432419158F9125F0F5641,2
900,767,901,2006-10-05 04:02:22,1229970.06678225,5782901.19531616,0101000020110F00003CA4181192C432415A0F804C5D0F5641,2
901,767,902,2006-10-05 12:03:11,1231004.380699,5783541.52415799,0101000020110F00005B7D75619CC83241F4CD8B61FD0F5641,2
902,767,903,2006-10-05 16:03:11,1230739.91898472,5783565.52236049,0101000020110F0000269542EB93C73241B15A6E6103105641,2
903,767,904,2006-10-05 20:01:23,1229524.4993884,5782747.471982701,0101000020110F00000EEBD77FD4C23241EEF634DE360F5641,2
904,767,905,2006-10-06 00:02:53,1230094.13235473,5782737.22919839,0101000020110F0000E5FFE1210EC53241B92FAB4E340F5641,2
905,767,906,2006-10-06 08:03:00,1230394.87309106,5783428.9242412,0101000020110F00004DE582DF3AC6324190C4263BE10F5641,2
906,767,907,2006-10-06 20:01:25,1229548.1102524,5782946.73576444,0101000020110F00005480391CECC23241BCC316AF680F5641,2
907,767,908,2006-10-07 00:01:19,1229850.43172549,5783148.24824362,0101000020110F0000CC8F856E1AC432413539E30F9B0F5641,2
908,767,909,2006-10-07 04:00:49,1229806.87240874,5783114.93769516,0101000020110F0000DF2D56DFEEC332418F3203BC920F5641,2
909,767,910,2006-10-08 00:02:41,1230043.2036877,5782926.58637145,0101000020110F00008AE02434DBC432411E1C87A5630F5641,2
910,767,911,2006-10-08 04:01:18,1229788.97223462,5783059.05704659,0101000020110F0000395EE4F8DCC33241BEA6A6C3840F5641,2
911,767,912,2006-10-08 16:01:31,1229981.13193963,5782907.03012294,0101000020110F0000ACCBC6219DC43241C588EDC15E0F5641,2
912,767,913,2006-10-08 20:01:50,1229557.87297174,5782807.47025124,0101000020110F000072137BDFF5C23241A89818DE450F5641,2
913,767,914,2006-10-09 00:02:11,1229808.14145094,5782627.28431363,0101000020110F0000F9203624F0C33241CC3132D2180F5641,2
914,767,915,2006-10-09 04:02:42,1229648.19760657,5783110.99429877,0101000020110F00001C58963250C332414F97A2BF910F5641,2
915,767,916,2006-10-09 16:01:41,1230633.84264195,5783504.18840634,0101000020110F00000162B7D729C7324177D90E0CF40F5641,2
916,767,917,2006-10-09 20:00:54,1229539.33827652,5782875.83639287,0101000020110F00003E4A9956E3C23241F67587F5560F5641,2
917,767,918,2006-10-10 00:01:45,1229724.23995073,5782759.542133401,0101000020110F00003A696D3D9CC332414B50B2E2390F5641,2
918,767,919,2006-10-10 04:01:28,1230183.04323203,5783177.67961197,0101000020110F00001B41110B67C5324134C37E6BA20F5641,2
919,767,920,2006-10-10 16:02:22,1230838.68163696,5783603.38739195,0101000020110F000083C27FAEF6C732419B07CBD80C105641,2
920,767,921,2006-10-10 20:00:53,1230249.51209998,5783180.21238135,0101000020110F0000FAFB1883A9C53241F2A7970DA30F5641,2
921,767,922,2006-10-11 00:01:22,1230209.74877787,5782971.64605585,0101000020110F000010E8AFBF81C53241A3FA58E96E0F5641,2
922,767,923,2006-10-11 04:01:50,1230273.45692245,5783174.12091191,0101000020110F0000A4DEF874C1C532414F05BD87A10F5641,2
923,767,924,2006-10-11 12:02:54,1230858.57442996,5783441.68463826,0101000020110F000084D70D930AC83241FE1CD16BE40F5641,2
924,767,925,2006-10-11 16:03:02,1230942.57611771,5783348.89965734,0101000020110F000043737C935EC8324161FC9339CD0F5641,2
925,767,926,2006-10-11 20:00:54,1230340.53804761,5783185.133650499,0101000020110F0000F97CBD8904C63241D3BA8D48A40F5641,2
926,767,927,2006-10-12 00:00:54,1230300.39623922,5783232.56713077,0101000020110F0000FBEE6F65DCC53241DBDE4B24B00F5641,2
927,767,928,2006-10-12 04:01:17,1230345.60308444,5783227.6298050005,0101000020110F0000EBBD639A09C63241A2B94EE8AE0F5641,2
928,767,929,2006-10-12 08:02:24,1230741.70009658,5783460.504654401,0101000020110F00008B8739B395C73241F9414C20E90F5641,2
929,767,930,2006-10-12 20:00:48,1229619.9669837,5782781.42232897,0101000020110F0000673E8CF733C332411770075B3F0F5641,2
930,767,931,2006-10-13 00:01:23,1229890.60692972,5782731.65097341,0101000020110F000002BF5F9B42C43241618CA9E9320F5641,2
931,767,932,2006-10-13 04:01:18,1229592.28182634,5782813.7377935,0101000020110F000061C5254818C332413A02386F470F5641,2
932,767,933,2006-10-13 12:03:04,1230538.8648523998,5783464.14362295,0101000020110F000085F766DDCAC63241501E3109EA0F5641,2
933,767,934,2006-10-13 16:03:05,1230632.6069956,5783522.28716885,0101000020110F00004B10649B28C7324175F96092F80F5641,2
934,767,935,2006-10-13 20:02:48,1229586.33736553,5783050.94588592,0101000020110F00005E965D5612C33241196589BC820F5641,2
935,767,936,2006-10-14 00:00:53,1229873.12976966,5783096.87182446,0101000020110F00009E95382131C43241D2F8CB378E0F5641,2
936,767,937,2006-10-14 04:01:12,1229713.26384894,5782766.88361424,0101000020110F0000A89A8B4391C33241BE228DB83B0F5641,2
937,767,938,2006-10-14 12:03:00,1230520.47487252,5783372.60878866,0101000020110F0000D73E9179B8C63241B664F626D30F5641,2
938,767,939,2006-10-14 16:01:52,1230699.98868338,5783294.44423883,0101000020110F00009F5A1AFD6BC73241B4686E9CBF0F5641,2
939,767,940,2006-10-14 20:01:12,1229892.12087479,5783137.81263485,0101000020110F000076A6F11E44C432419A350274980F5641,2
940,767,941,2006-10-15 00:02:48,1229746.61516838,5782899.52822921,0101000020110F0000CAAC7B9DB2C33241E381CEE15C0F5641,2
941,767,942,2006-10-15 04:00:44,1229787.34697006,5782873.86474764,0101000020110F0000A407D358DBC332417C065877560F5641,2
942,767,943,2006-10-15 16:02:04,1230526.87574325,5783582.5471768,0101000020110F0000AAB530E0BEC63241D7F104A307105641,2
943,767,944,2006-10-15 20:00:54,1230259.00765255,5782859.1174964,0101000020110F00007C84F501B3C532419F0F85C7520F5641,2
944,767,945,2006-10-16 00:01:24,1229900.72587143,5783106.44176203,0101000020110F0000C5B5D2B94CC4324140D4459C900F5641,2
945,767,946,2006-10-16 04:02:17,1229866.97380182,5783081.32270169,0101000020110F00007A134BF92AC43241FD24A7548A0F5641,2
946,767,947,2006-10-16 20:00:53,1230394.79516742,5783139.70418821,0101000020110F0000901790CB3AC632416D6B11ED980F5641,2
947,767,948,2006-10-17 00:00:47,1229874.75503423,5783205.66835683,0101000020110F00005DEC49C132C43241BA5BC66AA90F5641,2
948,767,949,2006-10-17 04:00:54,1230306.68579046,5782883.38635549,0101000020110F0000AEF68FAFE2C53241610CBAD8580F5641,2
949,767,950,2006-10-17 12:02:48,1230723.18766526,5783710.25037265,0101000020110F00009AD40A3083C73241021B069027105641,2
950,767,951,2006-10-17 20:01:52,1229966.76059337,5782899.97706028,0101000020110F0000423FB6C28EC43241D72788FE5C0F5641,2
951,767,952,2006-10-18 00:00:52,1229558.8637152,5782571.24644825,0101000020110F000079701CDDF6C23241E1CEC5CF0A0F5641,2
952,767,953,2006-10-18 04:01:24,1229887.75715075,5783108.22109829,0101000020110F0000ADA1D4C13FC432417179260E910F5641,2
953,767,954,2006-10-18 12:02:01,1231067.8662046,5783398.96302934,0101000020110F0000AD95BFDDDBC83241D045A2BDD90F5641,2
954,767,955,2006-10-18 16:01:47,1230944.46854906,5783292.37631814,0101000020110F0000C9D4F27760C83241AE981518BF0F5641,2
955,767,956,2006-10-18 20:01:23,1230489.72842917,5783094.93219013,0101000020110F000087557ABA99C63241CB00A9BB8D0F5641,2
956,767,957,2006-10-19 00:00:54,1230259.89820848,5782837.57372999,0101000020110F0000AFFDF0E5B3C53241FEFDB7644D0F5641,2
957,767,958,2006-10-19 04:01:21,1230218.22019112,5782952.42633321,0101000020110F0000FB715E388AC53241170B491B6A0F5641,2
958,767,959,2006-10-19 16:03:03,1230737.40316423,5783563.66277801,0101000020110F00005FC5356791C7324175F46AEA02105641,2
959,767,960,2006-10-19 20:01:12,1230286.1473444,5782831.77102805,0101000020110F0000D35CB825CEC53241098658F14B0F5641,2
960,767,961,2006-10-20 00:00:49,1229903.29735167,5783091.72618391,0101000020110F0000323D1F4C4FC4324114CC79EE8C0F5641,2
961,767,962,2006-10-20 04:01:03,1229877.08161159,5783118.28798046,0101000020110F0000467FE41435C4324198456E92930F5641,2
962,767,963,2006-10-20 12:01:23,1230364.27136304,5783389.55308161,0101000020110F0000560C78451CC6324169B06563D70F5641,2
963,767,964,2006-10-20 16:00:53,1230451.71282306,5783269.80555622,0101000020110F000073927BB673C63241AD3B8E73B90F5641,2
964,767,965,2006-10-20 20:01:25,1229922.84505425,5783139.70418821,0101000020110F0000AF7955D862C432416D6B11ED980F5641,2
965,767,966,2006-10-21 00:00:49,1229875.0889927,5783120.74058247,0101000020110F0000C039C81633C4324104B4652F940F5641,2
966,767,967,2006-10-21 04:00:48,1229865.4932526,5783114.13619169,0101000020110F00006ACD457E29C432415A5DB788920F5641,2
967,767,968,2006-10-21 20:00:42,1230190.71314495,5783126.09463104,0101000020110F0000DEAA90B66EC53241596F0E86950F5641,2
968,767,969,2006-10-22 00:00:54,1229649.51117656,5783226.07486856,0101000020110F00009077DC8251C3324180A5CA84AE0F5641,2
969,767,970,2006-10-22 04:01:54,1230458.91519412,5783079.88000096,0101000020110F00006F294AEA7AC632418CEF51F8890F5641,2
970,767,971,2006-10-22 08:01:49,1230662.80797345,5783538.87906951,0101000020110F00001859D7CE46C73241C3AC42B8FC0F5641,2
971,767,972,2006-10-22 16:01:51,1230649.90604447,5783514.04733793,0101000020110F0000C787F2E739C73241AB950783F60F5641,2
972,767,973,2006-10-22 20:00:55,1230158.41936067,5783294.29996528,0101000020110F00008B385B6B4EC5324193A13293BF0F5641,2
973,767,974,2006-10-23 00:01:23,1229667.33342703,5783238.17773156,0101000020110F00004D795B5563C3324131F45F8BB10F5641,2
974,767,975,2006-10-23 04:01:24,1229699.95003784,5783221.45815166,0101000020110F00000DAE35F383C33241575B525DAD0F5641,2
975,767,976,2006-10-23 08:02:59,1230542.50499975,5783456.7855339,0101000020110F0000E3A94781CEC63241FB2F4632E80F5641,2
976,767,977,2006-10-23 16:03:05,1230742.32348573,5783199.7852628,0101000020110F0000F7F5CF5296C73241E7BE41F2A70F5641,2
977,767,978,2006-10-23 20:01:11,1230262.54761236,5783133.82113797,0101000020110F0000D952308CB6C5324146868D74970F5641,2
978,767,979,2006-10-24 04:03:06,1230408.88821495,5783289.76336478,0101000020110F0000120E62E348C63241F3F7DA70BE0F5641,2
979,767,980,2006-10-25 00:01:23,1229827.05463242,5782506.02433307,0101000020110F0000E963FC0D03C432414BAC8E81FA0E5641,2
980,767,981,2006-10-25 04:01:23,1229726.22143766,5782476.89974408,0101000020110F00007423B0389EC3324132689539F30E5641,2
981,767,982,2006-10-25 16:03:08,1230673.59483211,5783557.28248938,0101000020110F0000CBEA469851C73241564E145201105641,2
982,767,983,2006-10-25 20:02:04,1230337.16506703,5782859.95103603,0101000020110F000037D5412A01C632413AC6DDFC520F5641,2
983,767,984,2006-10-26 00:01:47,1229728.24745239,5782476.17844287,0101000020110F0000320A593FA0C33241A59B6B0BF30E5641,2
984,767,985,2006-10-26 04:00:54,1229587.52848408,5782759.95889853,0101000020110F000090BB4A8713C33241F1975EFD390F5641,2
985,767,986,2006-10-26 16:01:48,1230635.49017041,5783521.30928968,0101000020110F0000D8CE7B7D2BC73241F166CB53F80F5641,2
986,767,987,2006-10-26 20:01:11,1229924.42579102,5783116.05980014,0101000020110F0000EAA3006D64C43241F7C3D303930F5641,2
987,767,988,2006-10-27 00:01:19,1229659.41861124,5783209.37134172,0101000020110F0000321B2A6B5BC332411010C457AA0F5641,2
988,767,989,2006-10-27 04:01:56,1229763.55799487,5783176.33307664,0101000020110F000076C0D88EC3C33241AF205115A20F5641,2
989,767,990,2006-10-27 08:03:05,1230740.99878378,5783535.27213195,0101000020110F0000374BB0FF94C73241209C6AD1FB0F5641,2
990,767,991,2006-10-27 12:03:05,1230606.35785967,5783597.03913661,0101000020110F0000FBB09C5B0EC73241D73681420B105641,2
991,767,992,2006-10-27 20:00:54,1230008.80596504,5783348.27446812,0101000020110F000091B953CEB8C43241BCE29011CD0F5641,2
992,767,993,2006-10-28 00:00:54,1230246.52873763,5782938.59264705,0101000020110F00006D595B87A6C53241E4EDEDA5660F5641,2
993,767,994,2006-10-28 04:00:54,1230338.32278974,5783062.55158055,0101000020110F00003159A25202C6324182184DA3850F5641,2
994,767,995,2006-10-28 08:01:47,1230680.46324469,5783424.25932676,0101000020110F00003A34977658C7324144CF9810E00F5641,2
995,767,996,2006-10-28 12:01:52,1230630.33607799,5783603.67594912,0101000020110F00000835095626C7324119C042EB0C105641,2
996,767,997,2006-10-28 20:00:48,1229925.73936101,5783135.7447507,0101000020110F00005EC346BD65C43241D7FEA9EF970F5641,2
997,767,998,2006-10-29 00:00:43,1229613.15423086,5782784.70837032,0101000020110F000074AC7B272DC3324177F0552D400F5641,2
998,767,999,2006-10-29 04:00:49,1229886.27660152,5783127.00834624,0101000020110F0000725BCF463EC43241ABBE88C0950F5641,2
999,767,1000,2006-10-29 12:03:01,1230476.0138679,5783531.92168903,0101000020110F0000C1D88C038CC63241FCF3FCFAFA0F5641,2
1000,767,1001,2006-10-29 20:01:24,1230174.07088107,5782932.4051652,0101000020110F0000064325125EC53241053AEE19650F5641,2
1001,767,1002,2006-10-30 00:01:08,1230485.68753165,5782879.28276567,0101000020110F0000001302B095C632412ED518D2570F5641,2
1002,767,1003,2006-10-30 04:02:15,1230536.86110157,5783254.19200881,0101000020110F00000A2771DCC8C6324152DF498CB50F5641,2
1003,767,1004,2006-10-30 08:01:50,1230513.68438359,5783538.39814442,0101000020110F000051C333AFB1C63241BC327B99FC0F5641,2
1004,767,1005,2006-10-30 16:02:29,1230646.90041822,5783577.51347065,0101000020110F0000F8CE81E636C7324100B4DC6006105641,2
1005,767,1006,2006-10-30 20:01:23,1229860.42821576,5783060.32341424,0101000020110F00004D8C9F6D24C43241A4D1B214850F5641,2
1006,767,1007,2006-10-31 00:00:49,1229602.18926102,5782801.05844789,0101000020110F00000369733022C33241389CBD43440F5641,2
1007,767,1008,2006-10-31 16:03:06,1230692.64159698,5783592.21382435,0101000020110F00001EB33FA464C73241544CAF0D0A105641,2
1008,767,1009,2006-10-31 20:01:37,1229725.31974979,5782895.34448355,0101000020110F00004B1FDB519DC33241BB040CD65B0F5641,2
1009,767,1010,2006-11-01 00:00:54,1229861.90876499,5783065.85375611,0101000020110F000088D2A4E825C43241ABF0A376860F5641,2
1010,767,1011,2006-11-01 04:00:54,1229889.40467922,5783126.335082401,0101000020110F0000AF0E996741C4324174FD7195950F5641,2
1011,767,1012,2006-11-01 08:02:59,1230784.64715612,5783457.29851595,0101000020110F00000306ACA5C0C73241A5E21A53E80F5641,2
1012,767,1013,2006-11-01 16:01:55,1230698.64171754,5783646.2222034,0101000020110F0000C89947A46AC732419C94388E17105641,2
1013,767,1014,2006-11-01 20:01:52,1230071.44544251,5782981.40821616,0101000020110F000035850872F7C43241AC36205A710F5641,2
1014,767,1015,2006-11-02 00:00:53,1230347.59570332,5783187.13742538,0101000020110F0000460380980BC63241D293CBC8A40F5641,2
1015,767,1016,2006-11-02 04:01:24,1230307.52068664,5783194.9601668,0101000020110F00003AB84B85E3C53241735F73BDA60F5641,2
1016,767,1017,2006-11-02 08:02:53,1230535.43621209,5783577.49743974,0101000020110F00007598AB6FC7C632417E0DD65F06105641,2
1017,767,1018,2006-11-02 16:01:27,1230383.08435699,5783630.73624094,0101000020110F0000716B98152FC6324152921EAF13105641,2
1018,767,1019,2006-11-02 20:02:20,1229719.1081222,5782625.93786191,0101000020110F000081E5AD1B97C33241F6ED057C180F5641,2
1019,767,1020,2006-11-03 00:01:18,1229972.94995706,5782885.21373595,0101000020110F0000C96230F394C432418DD9AD4D590F5641,2
1020,767,1021,2006-11-03 04:00:54,1230134.71944108,5782989.1826865,0101000020110F0000664A2DB836C53241B822B14B730F5641,2
1021,767,1022,2006-11-03 08:00:55,1230385.06584392,5783489.82484433,0101000020110F0000AB25DB1031C63241DF3FCA74F00F5641,2
1022,767,1023,2006-11-03 12:02:57,1230421.79014393,5783552.74575428,0101000020110F000062DF46CA55C632412970BA2F00105641,2
1023,767,1024,2006-11-03 16:01:48,1230273.17862373,5783509.65490202,0101000020110F0000E748BA2DC1C5324129EAE969F50F5641,2
1024,767,1025,2006-11-03 20:01:53,1230097.65005064,5782963.58306454,0101000020110F000000B869A611C53241EFED50E56C0F5641,2
1025,767,1026,2006-11-04 00:02:24,1230089.99126968,5782967.39815693,0101000020110F000089D9C3FD09C5324134677BD96D0F5641,2
1026,767,1027,2006-11-04 04:00:55,1230409.08859004,5783058.91277687,0101000020110F00003DD6AD1649C63241ADEF6ABA840F5641,2
1027,767,1028,2006-11-04 12:03:10,1230598.86605794,5783650.50248972,0101000020110F000021F9B5DD06C73241A4CA28A018105641,2
1028,767,1029,2006-11-04 20:01:25,1229615.97061398,5783230.56334563,0101000020110F000065287AF82FC33241D4DA0DA4AF0F5641,2
1029,767,1030,2006-11-05 00:02:22,1229731.30873839,5783036.74335763,0101000020110F0000A87A094FA3C33241E22B932F7F0F5641,2
1030,767,1031,2006-11-05 04:00:48,1229906.81504758,5783148.58487637,0101000020110F00004DF5A6D052C432414C9D6E259B0F5641,2
1031,767,1032,2006-11-05 08:01:53,1230257.28220044,5783632.69202352,0101000020110F0000BD493E48B1C53241051D4A2C14105641,2
1032,767,1033,2006-11-05 12:02:11,1230370.42733088,5783508.08388532,0101000020110F00007A8E656D22C6324189605E05F50F5641,2
1033,767,1034,2006-11-05 16:02:41,1230453.11544864,5783645.08400026,0101000020110F0000C50A8E1D75C63241A042604517105641,2
1034,767,1035,2006-11-05 20:01:09,1230375.44783992,5783081.29064168,0101000020110F000012A3A57227C6324190DF99528A0F5641,2
1035,767,1036,2006-11-06 00:02:01,1229665.02911357,5783214.86971609,0101000020110F0000A7FC730761C33241AD6DA9B7AB0F5641,2
1036,767,1037,2006-11-06 04:01:22,1229876.22445151,5783102.49836941,0101000020110F000077A7753934C43241CF48E59F8F0F5641,2
1037,767,1038,2006-11-06 12:02:59,1230601.05905191,5783529.34072669,0101000020110F0000A6061E0F09C732415277CE55FA0F5641,2
1038,767,1039,2006-11-06 20:02:49,1230155.92580407,5783173.43161431,0101000020110F0000DB7E01ED4BC53241A0919F5BA10F5641,2
1039,767,1040,2006-11-07 00:01:23,1230139.08316512,5783256.91716398,0101000020110F00002F4F4A153BC532418DD0B23AB60F5641,2
1040,767,1041,2006-11-07 04:01:24,1229824.13806177,5783088.96901948,0101000020110F00002304582300C43241486A043E8C0F5641,2
1041,767,1042,2006-11-07 08:01:48,1230483.8841558998,5783380.64009093,0101000020110F0000820A58E293C63241F33FF728D50F5641,2
1042,767,1043,2006-11-07 12:02:11,1230419.32998319,5783475.92619655,0101000020110F000041C7795453C63241E5CD46FBEC0F5641,2
1043,767,1044,2006-11-07 16:01:55,1230337.14280314,5783526.34296392,0101000020110F000020BF8E2401C63241F11EF395F90F5641,2
1044,767,1045,2006-11-07 20:01:54,1230444.5995076,5783150.36422109,0101000020110F0000805479996CC63241FA654F979B0F5641,2
1045,767,1046,2006-11-08 00:01:09,1230315.59134972,5783175.29111492,0101000020110F0000FCB16297EBC5324179A0A1D2A10F5641,2
1046,767,1047,2006-11-08 04:01:24,1230254.23204639,5783204.25769633,0101000020110F00006864673BAEC53241BF187E10A90F5641,2
1047,767,1048,2006-11-08 08:02:28,1230262.02441075,5783579.05243783,0101000020110F00006DC83F06B6C5324133245BC306105641,2
1048,767,1049,2006-11-08 12:03:03,1230409.71197919,5783492.91877927,0101000020110F0000A84444B649C632419147CD3AF10F5641,2
